AdvA,time,rssi
29:20:9f:e4:1a:e7,1282,-93
60:ed:b2:e8:2b:c9,1283,-73
60:ed:b2:e8:2b:c9,1283,-75
60:ed:b2:e8:2b:c9,1283,-74
60:ed:b2:e8:2b:c9,1284,-75
60:ed:b2:e8:2b:c9,1285,-75
60:ed:b2:e8:2b:c9,1285,-81
60:ed:b2:e8:2b:c9,1285,-75
60:ed:b2:e8:2b:c9,1286,-79
60:ed:b2:e8:2b:c9,1287,-75
60:ed:b2:e8:2b:c9,1288,-75
60:ed:b2:e8:2b:c9,1288,-75
60:ed:b2:e8:2b:c9,1288,-75
60:ed:b2:e8:2b:c9,1289,-75
60:ed:b2:e8:2b:c9,1291,-79
60:ed:b2:e8:2b:c9,1291,-75
60:ed:b2:e8:2b:c9,1292,-76
60:ed:b2:e8:2b:c9,1292,-75
60:ed:b2:e8:2b:c9,1292,-75
60:ed:b2:e8:2b:c9,1293,-75
60:ed:b2:e8:2b:c9,1293,-93
29:21:9f:e4:7e:f7,1293,-92
60:ed:b2:e8:2b:c9,1293,-81
60:ed:b2:e8:2b:c9,1294,-75
60:ed:b2:e8:2b:c9,1295,-75
60:ed:b2:e8:2b:c9,1296,-75
60:ed:b2:e8:2b:c9,1297,-81
60:ed:b2:e8:2b:c9,1297,-75
60:ed:b2:e8:2b:c9,1298,-77
60:ed:b2:e8:2b:c9,1299,-75
60:ed:b2:e8:2b:c9,1299,-81
60:ed:b2:e8:2b:c9,1300,-77
60:ed:b2:e8:2b:c9,1300,-77
60:ed:b2:e8:2b:c9,1301,-76
29:21:9f:e5:7c:e7,1301,-92
69:65:3f:71:48:cf,1301,-92
29:21:bf:e4:7b:e7,1302,-102
60:ed:b2:e8:2b:c9,1302,-75
7a:45:9f:50:a8:a7,1303,-92
60:ed:b2:e8:2b:c9,1303,-80
60:ed:b2:e8:2b:c9,1304,-75
32:05:97:50:a8:a3,1304,-92
60:ed:b2:e8:2b:c9,1305,-77
60:ed:b2:e8:2b:c9,1305,-81
60:ed:b2:e8:2b:c9,1307,-79
60:ed:b2:e8:2b:c9,1307,-75
60:ed:b2:e8:2b:c9,1308,-75
60:ed:b2:e8:2b:c9,1308,-75
60:ed:b2:e8:2b:c9,1309,-75
60:ed:b2:e8:2b:c9,1310,-66
60:ed:b2:e8:2b:c9,1310,-75
60:ed:b2:e8:2b:c9,1310,-75
60:ed:b2:e8:2b:c9,1310,-70
60:ed:b2:e8:2b:c9,1311,-81
60:ed:b2:e8:2b:c9,1312,-75
60:ed:b2:e8:2b:c9,1312,-75
60:ed:b2:e8:2b:c9,1312,-75
60:ed:b2:e8:2b:c9,1313,-77
60:ed:b2:e8:2b:c9,1313,-75
60:ed:b2:e8:2b:c9,1313,-75
60:ed:b2:e8:2b:c9,1314,-75
60:ed:b2:e8:2b:c9,1314,-81
60:ed:b2:e8:2b:c9,1315,-81
60:ed:b2:e8:2b:c9,1316,-75
60:ed:b2:e8:2b:c9,1316,-81
60:ed:b2:e8:2b:c9,1316,-81
60:ed:b2:e8:2b:c9,1317,-75
60:ed:b2:e8:2b:c9,1317,-75
32:4d:9f:50:a8:a3,1317,-92
60:ed:b2:e8:2b:c9,1318,-77
60:ed:b2:e8:2b:c9,1318,-75
60:ed:b2:e8:2b:c9,1319,-75
60:ed:b2:e8:2b:c9,1320,-75
60:ed:b2:e8:2b:c9,1321,-75
60:ed:b2:e8:2b:c9,1322,-74
60:ed:b2:e8:2b:c9,1322,-77
33:41:97:50:a8:b7,1324,-102
60:ed:b2:e8:2b:c9,1325,-75
60:ed:b2:e8:2b:c9,1325,-74
60:ed:b2:e8:2b:c9,1325,-75
60:ed:b2:e8:2b:c9,1326,-75
60:ed:b2:e8:2b:c9,1328,-75
60:ed:b2:e8:2b:c9,1328,-75
60:ed:b2:e8:2b:c9,1328,-75
60:ed:b2:e8:2b:c9,1329,-75
60:ed:b2:e8:2b:c9,1329,-74
60:ed:b2:e8:2b:c9,1329,-74
72:45:97:42:a9:23,1330,-91
60:ed:b2:e8:2b:c9,1331,-75
60:ed:b2:e8:2b:c9,1331,-75
72:55:17:51:a8:a3,1332,-103
60:ed:b2:e8:2b:c9,1332,-73
60:ed:b2:e8:2b:c9,1332,-75
33:45:9f:5c:a8:a3,1332,-92
60:ed:b2:e8:2b:c9,1332,-76
60:ed:b2:e8:2b:c9,1333,-81
60:ed:b2:e8:2b:c9,1333,-75
60:ed:b2:e8:2b:c9,1334,-75
60:ed:b2:e8:2b:c9,1334,-74
60:ed:b2:e8:2b:c9,1335,-74
60:ed:b2:e8:2b:c9,1335,-75
60:ed:b2:e8:2b:c9,1336,-74
60:ed:b2:e8:2b:c9,1338,-77
60:ed:b2:e8:2b:c9,1338,-75
60:ed:b2:e8:2b:c9,1338,-81
60:ed:b2:e8:2b:c9,1339,-75
60:ed:b2:e8:2b:c9,1340,-75
60:ed:b2:e8:2b:c9,1340,-75
60:ed:b2:e8:2b:c9,1341,-75
60:ed:b2:e8:2b:c9,1341,-74
60:ed:b2:e8:2b:c9,1341,-76
60:ed:b2:e8:2b:c9,1342,-74
60:ed:b2:e8:2b:c9,1342,-74
60:ed:b2:e8:2b:c9,1342,-75
60:ed:b2:e8:2b:c9,1343,-75
b2:45:9f:40:a8:a3,1344,-100
60:ed:b2:e8:2b:c9,1344,-74
60:ed:b2:e8:2b:c9,1344,-74
60:ed:b2:e8:2b:c9,1345,-81
60:ed:b2:e8:2b:c9,1346,-74
60:ed:b2:e8:2b:c9,1346,-74
60:ed:b2:e8:2b:c9,1348,-75
60:ed:b2:e8:2b:c9,1349,-75
3a:45:97:57:a8:a7,1349,-92
60:ed:b2:e8:2b:c9,1349,-75
60:ed:b2:e8:2b:c9,1349,-75
60:ed:b2:e8:2b:c9,1349,-75
60:ed:b2:e8:2b:c9,1350,-75
60:ed:b2:e8:2b:c9,1350,-75
60:ed:b2:e8:2b:c9,1350,-75
60:ed:b2:e8:2b:c9,1351,-75
60:ed:b2:e8:2b:c9,1352,-79
60:ed:b2:e8:2b:c9,1352,-75
72:c5:97:40:a8:b3,1352,-92
60:ed:b2:e8:2b:c9,1353,-75
60:ed:b2:e8:2b:c9,1354,-74
32:45:87:50:a8:ab,1354,-92
60:ed:b2:e8:2b:c9,1355,-74
60:ed:b2:e8:2b:c9,1355,-74
60:ed:b2:e8:2b:c9,1355,-74
60:ed:b2:e8:2b:c9,1357,-74
60:ed:b2:e8:2b:c9,1357,-74
60:ed:b2:e8:2b:c9,1358,-81
60:ed:b2:e8:2b:c9,1358,-77
60:ed:b2:e8:2b:c9,1359,-76
60:ed:b2:e8:2b:c9,1360,-74
32:45:97:50:a0:43,1361,-93
60:ed:b2:e8:2b:c9,1361,-74
60:ed:b2:e8:2b:c9,1362,-75
76:07:97:43:2c:a3,1362,-100
60:ed:b2:e8:2b:c9,1362,-75
60:ed:b2:e8:2b:c9,1362,-75
32:45:17:d0:a8:a3,1363,-92
60:ed:b2:e8:2b:c9,1363,-74
60:ed:b2:e8:2b:c9,1363,-75
60:ed:b2:e8:2b:c9,1364,-73
60:ed:b2:e8:2b:c9,1365,-75
60:ed:b2:e8:2b:c9,1366,-79
60:ed:b2:e8:2b:c9,1366,-74
60:ed:b2:e8:2b:c9,1366,-75
32:45:97:42:a0:a7,1366,-99
60:ed:b2:e8:2b:c9,1368,-81
60:ed:b2:e8:2b:c9,1368,-74
60:ed:b2:e8:2b:c9,1368,-74
60:ed:b2:e8:2b:c9,1369,-75
60:ed:b2:e8:2b:c9,1369,-75
21:45:d7:50:a9:a3,1369,-101
60:ed:b2:e8:2b:c9,1371,-81
60:ed:b2:e8:2b:c9,1372,-75
60:ed:b2:e8:2b:c9,1372,-74
60:ed:b2:e8:2b:c9,1373,-75
60:ed:b2:e8:2b:c9,1373,-77
60:ed:b2:e8:2b:c9,1373,-75
60:ed:b2:e8:2b:c9,1375,-74
60:ed:b2:e8:2b:c9,1376,-75
60:ed:b2:e8:2b:c9,1378,-79
60:ed:b2:e8:2b:c9,1379,-75
60:ed:b2:e8:2b:c9,1379,-75
60:ed:b2:e8:2b:c9,1379,-81
60:ed:b2:e8:2b:c9,1379,-75
60:ed:b2:e8:2b:c9,1380,-75
60:ed:b2:e8:2b:c9,1380,-75
60:ed:b2:e8:2b:c9,1381,-75
60:ed:b2:e8:2b:c9,1382,-75
60:ed:b2:e8:2b:c9,1382,-75
60:ed:b2:e8:2b:c9,1383,-75
60:ed:b2:e8:2b:c9,1384,-75
32:45:16:50:a8:a3,1384,-92
60:ed:b2:e8:2b:c9,1385,-75
60:ed:b2:e8:2b:c9,1385,-81
60:ed:b2:e8:2b:c9,1385,-75
60:ed:b2:e8:2b:c9,1386,-75
60:ed:b2:e8:2b:c9,1387,-75
60:ed:b2:e8:2b:c9,1387,-74
60:ed:b2:e8:2b:c9,1387,-75
60:ed:b2:e8:2b:c9,1388,-74
92:65:97:50:a8:b3,1388,-92
60:ed:b2:e8:2b:c9,1388,-75
60:ed:b2:e8:2b:c9,1388,-74
60:ed:b2:e8:2b:c9,1389,-75
60:ed:b2:e8:2b:c9,1391,-81
32:45:97:d2:e8:93,1392,-93
60:ed:b2:e8:2b:c9,1392,-76
60:ed:b2:e8:2b:c9,1392,-75
60:ed:b2:e8:2b:c9,1392,-75
60:ed:b2:e8:2b:c9,1393,-74
60:ed:b2:e8:2b:c9,1393,-81
60:ed:b2:e8:2b:c9,1395,-75
60:ed:b2:e8:2b:c9,1395,-74
60:ed:b2:e8:2b:c9,1395,-74
60:ed:b2:e8:2b:c9,1396,-74
60:ed:b2:e8:2b:c9,1396,-74
60:ed:b2:e8:2b:c9,1397,-75
60:ed:b2:e8:2b:c9,1397,-74
60:ed:b2:e8:2b:c9,1399,-75
60:ed:b2:e8:2b:c9,1400,-77
60:ed:b2:e8:2b:c9,1401,-79
60:ed:b2:e8:2b:c9,1402,-79
60:ed:b2:e8:2b:c9,1402,-79
60:ed:b2:e8:2b:c9,1402,-73
60:ed:b2:e8:2b:c9,1403,-79
60:ed:b2:e8:2b:c9,1403,-77
60:ed:b2:e8:2b:c9,1404,-73
60:ed:b2:e8:2b:c9,1405,-73
60:ed:b2:e8:2b:c9,1406,-75
60:ed:b2:e8:2b:c9,1406,-75
60:ed:b2:e8:2b:c9,1406,-74
60:ed:b2:e8:2b:c9,1407,-75
60:ed:b2:e8:2b:c9,1408,-75
60:ed:b2:e8:2b:c9,1409,-79
60:ed:b2:e8:2b:c9,1410,-81
60:ed:b2:e8:2b:c9,1410,-75
60:ed:b2:e8:2b:c9,1411,-75
60:ed:b2:e8:2b:c9,1411,-75
60:ed:b2:e8:2b:c9,1411,-75
60:ed:b2:e8:2b:c9,1413,-75
60:ed:b2:e8:2b:c9,1414,-99
60:ed:b2:e8:2b:c9,1414,-75
60:ed:b2:e8:2b:c9,1415,-75
60:ed:b2:e8:2b:c9,1415,-75
72:45:17:50:ac:83,1415,-97
60:ed:b2:e8:2b:c9,1416,-75
60:ed:b2:e8:2b:c9,1417,-75
60:ed:b2:e8:2b:c9,1418,-79
60:ed:b2:e8:2b:c9,1418,-75
60:ed:b2:e8:2b:c9,1419,-75
60:ed:b2:e8:2b:c9,1419,-75
60:ed:b2:e8:2b:c9,1420,-75
60:ed:b2:e8:2b:c9,1421,-75
60:ed:b2:e8:2b:c9,1421,-81
60:ed:b2:e8:2b:c9,1422,-73
60:ed:b2:e8:2b:c9,1422,-75
60:ed:b2:e8:2b:c9,1422,-75
60:ed:b2:e8:2b:c9,1422,-81
60:ed:b2:e8:2b:c9,1423,-81
60:ed:b2:e8:2b:c9,1423,-75
60:ed:b2:e8:2b:c9,1423,-77
60:ed:b2:e8:2b:c9,1424,-75
60:ed:b2:e8:2b:c9,1424,-77
60:ed:b2:e8:2b:c9,1424,-81
60:ed:b2:e8:2b:c9,1425,-75
60:ed:b2:e8:2b:c9,1425,-79
32:55:17:50:a8:83,1426,-92
60:ed:b2:e8:2b:c9,1426,-75
60:ed:b2:e8:2b:c9,1427,-75
60:ed:b2:e8:2b:c9,1428,-75
60:ed:b2:e8:2b:c9,1429,-75
32:45:97:60:60:27,1429,-101
60:ed:b2:e8:2b:c9,1430,-81
60:ed:b2:e8:2b:c9,1430,-75
60:ed:b2:e8:2b:c9,1431,-75
60:ed:b2:e8:2b:c9,1431,-75
60:ed:b2:e8:2b:c9,1432,-81
60:ed:b2:e8:2b:c9,1433,-75
60:ed:b2:e8:2b:c9,1433,-75
60:ed:b2:e8:2b:c9,1433,-75
60:ed:b2:e8:2b:c9,1434,-75
60:ed:b2:e8:2b:c9,1434,-79
60:ed:b2:e8:2b:c9,1434,-75
60:ed:b2:e8:2b:c9,1435,-77
60:ed:b2:e8:2b:c9,1435,-77
60:ed:b2:e8:2b:c9,1436,-74
60:ed:b2:e8:2b:c9,1438,-73
60:ed:b2:e8:2b:c9,1440,-76
60:ed:b2:e8:2b:c9,1441,-77
60:ed:b2:e8:2b:c9,1441,-75
32:41:17:50:a9:b7,1442,-99
60:ed:b2:e8:2b:c9,1443,-75
60:ed:b2:e8:2b:c9,1443,-75
60:ed:b2:e8:2b:c9,1443,-75
60:ed:b2:e8:2b:c9,1444,-77
60:ed:b2:e8:2b:c9,1444,-75
60:ed:b2:e8:2b:c9,1445,-75
60:ed:b2:e8:2b:c9,1445,-75
73:61:1e:11:38:83,1445,-92
32:45:97:51:a8:a3,1446,-102
60:ed:b2:e8:2b:c9,1447,-79
60:ed:b2:e8:2b:c9,1447,-75
60:ed:b2:e8:2b:c9,1448,-75
60:ed:b2:e8:2b:c9,1448,-75
60:ed:b2:e8:2b:c9,1448,-75
60:ed:b2:e8:2b:c9,1449,-75
60:ed:b2:e8:2b:c9,1449,-75
60:ed:b2:e8:2b:c9,1449,-75
60:ed:b2:e8:2b:c9,1450,-77
60:ed:b2:e8:2b:c9,1450,-75
60:ed:b2:e8:2b:c9,1451,-75
60:ed:b2:e8:2b:c9,1452,-75
60:ed:b2:e8:2b:c9,1452,-77
60:ed:b2:e8:2b:c9,1452,-75
60:ed:b2:e8:2b:c9,1453,-75
60:ed:b2:e8:2b:c9,1453,-75
60:ed:b2:e8:2b:c9,1454,-75
60:ed:b2:e8:2b:c9,1455,-73
60:ed:b2:e8:2b:c9,1455,-75
60:ed:b2:e8:2b:c9,1455,-77
60:ed:b2:e8:2b:c9,1456,-75
60:ed:b2:e8:2b:c9,1456,-77
60:ed:b2:e8:2b:c9,1457,-75
60:ed:b2:e8:2b:c9,1457,-75
60:ed:b2:e8:2b:c9,1458,-75
60:ed:b2:e8:2b:c9,1459,-74
60:ed:b2:e8:2b:c9,1459,-76
60:ed:b2:e8:2b:c9,1459,-75
60:ed:b2:e8:2b:c9,1460,-76
60:ed:b2:e8:2b:c9,1461,-81
60:ed:b2:e8:2b:c9,1463,-80
60:ed:b2:e8:2b:c9,1463,-76
60:ed:b2:e8:2b:c9,1464,-75
60:ed:b2:e8:2b:c9,1465,-75
60:ed:b2:e8:2b:c9,1465,-81
60:ed:b2:e8:2b:c9,1466,-75
60:ed:b2:e8:2b:c9,1466,-74
60:ed:b2:e8:2b:c9,1467,-83
60:ed:b2:e8:2b:c9,1467,-77
60:ed:b2:e8:2b:c9,1468,-75
60:ed:b2:e8:2b:c9,1468,-76
60:ed:b2:e8:2b:c9,1468,-75
60:ed:b2:e8:2b:c9,1469,-75
60:ed:b2:e8:2b:c9,1469,-76
60:ed:b2:e8:2b:c9,1469,-81
60:ed:b2:e8:2b:c9,1469,-75
60:ed:b2:e8:2b:c9,1470,-75
60:ed:b2:e8:2b:c9,1471,-74
60:ed:b2:e8:2b:c9,1471,-74
60:ed:b2:e8:2b:c9,1472,-75
60:ed:b2:e8:2b:c9,1473,-75
60:ed:b2:e8:2b:c9,1473,-75
60:ed:b2:e8:2b:c9,1475,-76
60:ed:b2:e8:2b:c9,1475,-75
60:ed:b2:e8:2b:c9,1476,-75
60:ed:b2:e8:2b:c9,1476,-75
60:ed:b2:e8:2b:c9,1477,-77
60:ed:b2:e8:2b:c9,1477,-78
60:ed:b2:e8:2b:c9,1477,-75
60:ed:b2:e8:2b:c9,1478,-75
60:ed:b2:e8:2b:c9,1478,-75
60:ed:b2:e8:2b:49,1479,-75
60:ed:b2:e8:2b:c9,1480,-77
60:ed:b2:e8:2b:c9,1482,-75
60:ed:b2:e8:2b:c9,1482,-77
60:ed:b2:e8:2b:c9,1482,-75
60:ed:b2:e8:2b:c9,1483,-76
60:ed:b2:e8:2b:c9,1484,-77
60:ed:b2:e8:2b:c9,1484,-78
60:ed:b2:e8:2b:c9,1484,-75
60:ed:b2:e8:2b:c9,1485,-75
60:ed:b2:e8:2b:c9,1485,-75
60:ed:b2:e8:2b:c9,1486,-75
60:ed:b2:e8:2b:c9,1487,-79
60:ed:b2:e8:2b:c9,1488,-77
60:ed:b2:e8:2b:c9,1488,-81
60:ed:b2:e8:2b:c9,1488,-75
60:ed:b2:e8:2b:c9,1489,-75
60:ed:b2:e8:2b:c9,1489,-75
60:ed:b2:e8:2b:c9,1489,-75
32:45:97:d0:ad:a3,1489,-92
60:ed:b2:e8:2b:c9,1490,-75
60:ed:b2:e8:2b:c9,1490,-75
60:ed:b2:e8:2b:c9,1490,-75
76:4d:b7:40:b8:a3,1491,-92
60:ed:b2:e8:2b:c9,1491,-73
60:ed:b2:e8:2b:c9,1491,-74
60:ed:b2:e8:2b:c9,1492,-75
60:ed:b2:e8:2b:c9,1492,-75
30:45:17:50:a0:a3,1492,-93
60:ed:b2:e8:2b:c9,1492,-75
60:ed:b2:e8:2b:c9,1493,-75
60:ed:b2:e8:2b:c9,1493,-75
60:ed:b2:e8:2b:c9,1494,-81
60:ed:b2:e8:2b:c9,1494,-77
60:ed:b2:e8:2b:c9,1495,-75
60:ed:b2:e8:2b:c9,1496,-75
12:05:97:58:95:a3,1496,-93
60:ed:b2:e8:2b:c9,1496,-81
60:ed:b2:e8:2b:c9,1497,-75
60:ed:b2:e8:2b:c9,1497,-77
60:ed:b2:e8:2b:c9,1498,-75
60:ed:b2:e8:2b:c9,1498,-75
60:ed:b2:e8:2b:c9,1498,-75
60:ed:b2:e8:2b:c9,1499,-79
60:ed:b2:e8:2b:c9,1500,-75
32:75:87:18:a6:a3,1500,-100
60:ed:b2:e8:29:c9,1500,-75
60:ed:b2:e8:2b:c9,1500,-75
60:ed:b2:e8:2b:c9,1501,-75
60:ed:b2:e8:2b:c9,1502,-81
60:ed:b2:e8:2b:c9,1502,-75
60:ed:b2:e8:2b:c9,1502,-75
60:ed:b2:e8:2b:c9,1503,-75
60:ed:b2:e8:2b:c9,1504,-76
60:ed:b2:e8:2b:c9,1504,-75
60:ed:b2:e8:2b:c9,1505,-75
60:ed:b2:e8:2b:c9,1505,-75
60:ed:b2:e8:2b:c9,1505,-75
60:ed:b2:e8:2b:c9,1506,-75
60:ed:b2:e8:2b:c9,1506,-75
60:ed:b2:e8:2b:c9,1506,-81
60:ed:b2:e8:2b:c9,1508,-73
60:ed:b2:e8:2b:c9,1508,-70
60:ed:b2:e8:2b:c9,1508,-75
60:ed:b2:e8:2b:c9,1508,-75
60:ed:b2:e8:2b:c9,1508,-77
60:ed:b2:e8:2b:c9,1509,-75
60:ed:b2:e8:2b:c9,1510,-77
60:ed:b2:e8:2b:c9,1511,-75
60:ed:b2:e8:2b:c9,1512,-75
60:ed:b2:e8:2b:c9,1512,-75
32:45:9c:74:a8:23,1512,-93
60:ed:b2:e8:2b:c9,1512,-75
60:ed:b2:e8:2b:c9,1512,-75
60:ed:b2:e8:2b:c9,1513,-75
60:ed:b2:e8:2b:c9,1513,-77
60:ed:b2:e8:2b:c9,1514,-75
60:ed:b2:e8:2b:c9,1514,-75
60:ed:b2:e8:2b:c9,1515,-80
60:ed:b2:e8:2b:c9,1517,-75
72:55:97:d0:95:23,1517,-93
60:ed:b2:e8:2b:c9,1518,-75
60:ed:b2:e8:2b:c9,1518,-75
60:ed:b2:e8:2b:c9,1518,-75
60:ed:b2:e8:2b:c9,1519,-77
60:ed:b2:e8:2b:c9,1519,-75
60:ed:b2:e8:2b:c9,1520,-79
60:ed:b2:e8:2b:c9,1521,-75
60:ed:b2:e8:2b:c9,1521,-75
60:ed:b2:e8:2b:c9,1521,-81
60:ed:b2:e8:2b:c9,1522,-75
60:ed:b2:e8:2b:c9,1523,-75
60:ed:b2:e8:2b:c9,1524,-79
60:ed:b2:e8:2b:c9,1524,-75
60:ed:b2:e8:2b:c9,1524,-75
60:ed:b2:e8:2b:c9,1525,-75
60:ed:b2:e8:2b:c9,1525,-75
60:ed:b2:e8:2b:c9,1526,-77
60:ed:b2:e8:2b:c9,1526,-75
60:ed:b2:e8:2b:c9,1526,-75
60:ed:b2:e8:2b:c9,1526,-75
60:ed:b2:e8:2b:c9,1527,-77
60:ed:b2:e8:2b:c9,1528,-80
32:61:d7:50:a8:a7,1529,-102
60:ed:b2:e8:2b:c9,1529,-75
72:65:97:50:a8:22,1529,-101
60:ed:b2:e8:2b:c9,1530,-77
60:ed:b2:e8:2b:c9,1530,-75
60:ed:b2:e8:2b:c9,1531,-75
60:ed:b2:e8:2b:c9,1533,-75
60:ed:b2:e8:2b:c9,1534,-75
60:ed:b2:e8:2b:c9,1534,-81
60:ed:b2:e8:2b:c9,1535,-75
60:ed:b2:e8:2b:c9,1535,-75
60:ed:b2:e8:2b:c9,1535,-75
60:ed:b2:e8:2b:c9,1536,-77
60:ed:b2:e8:2b:c9,1536,-75
60:ed:b2:e8:2b:c9,1537,-73
60:ed:b2:e8:2b:c9,1537,-75
60:ed:b2:e8:2b:c9,1537,-75
60:ed:b2:e8:2b:c9,1537,-75
60:ed:b2:e8:2b:c9,1538,-75
60:ed:b2:e8:2b:c9,1538,-81
60:ed:b2:e8:2b:c9,1538,-75
60:ed:b2:e8:2b:c9,1539,-75
60:ed:b2:e8:2b:c9,1539,-77
60:ed:b2:e8:2b:c9,1539,-75
60:ed:b2:e8:2b:c9,1539,-75
60:ed:b2:e8:2b:c9,1540,-73
32:05:97:50:a8:a3,1541,-100
60:ed:b2:e8:2b:c9,1543,-75
60:ed:b2:e8:2b:c9,1543,-75
60:ed:b2:e8:2b:c9,1543,-75
13:65:97:40:a0:b7,1544,-98
60:ed:b2:e8:2b:c9,1544,-75
60:ed:b2:e8:2b:c9,1545,-74
60:ed:b2:e8:2b:c9,1546,-75
60:ed:b2:e8:2b:c9,1547,-75
60:ed:b2:e8:2b:c9,1548,-79
60:ed:b2:e8:2b:c9,1549,-73
60:ed:b2:e8:2b:c9,1549,-81
60:ed:b2:e8:2b:c9,1549,-75
60:ed:b2:e8:2b:c9,1549,-75
60:ed:b2:e8:2b:c9,1550,-75
60:ed:b2:e8:2b:c9,1550,-75
60:ed:b2:e8:2b:c9,1551,-75
60:ed:b2:e8:2b:c9,1551,-75
60:ed:b2:e8:2b:c9,1552,-77
60:ed:b2:e8:2b:c9,1553,-73
60:ed:b2:e8:2b:c9,1553,-79
60:ed:b2:e8:2b:c9,1553,-75
60:ed:b2:e8:2b:c9,1553,-75
60:ed:b2:e8:2b:c9,1554,-75
60:ed:b2:e8:2b:c9,1554,-75
60:ed:b2:e8:2b:c9,1555,-75
60:ed:b2:e8:2b:c9,1555,-77
60:ed:b2:e8:2b:c9,1556,-81
60:ed:b2:e8:2b:c9,1557,-75
60:ed:b2:e8:2b:c9,1558,-75
60:ed:b2:e8:2b:c9,1558,-75
60:ed:b2:e8:2b:c9,1559,-75
60:ed:b2:e8:2b:c9,1560,-75
32:45:97:50:a8:a3,1560,-93
60:ed:b2:e8:2b:c9,1561,-75
60:ed:b2:e8:2b:c9,1562,-75
60:ed:b2:e8:2b:c9,1563,-77
60:ed:b2:e8:2b:c9,1563,-75
60:ed:b2:e8:2b:c9,1564,-75
60:ed:b2:e8:2b:c9,1564,-75
60:ed:b2:e8:2b:c9,1565,-79
60:ed:b2:e8:2b:c9,1566,-81
60:ed:b2:e8:2b:c9,1566,-75
60:ed:b2:e8:2b:c9,1566,-75
60:ed:b2:e8:2b:c9,1567,-75
60:ed:b2:e8:2b:c9,1567,-75
60:ed:b2:e8:2b:c9,1567,-75
60:ed:b2:e8:2b:c9,1568,-75
60:ed:b2:e8:2b:c9,1568,-75
60:ed:b2:e8:2b:c9,1569,-76
60:ed:b2:e8:2b:c9,1569,-75
60:ed:b2:e8:2b:c9,1570,-78
60:ed:b2:e8:2b:c9,1570,-75
60:ed:b2:e8:2b:c9,1571,-75
60:ed:b2:e8:2b:c9,1571,-75
60:ed:b2:e8:2b:c9,1571,-75
60:ed:b2:e8:2b:c9,1572,-75
60:ed:b2:e8:2b:c9,1572,-77
60:ed:b2:e8:2b:c9,1573,-73
60:ed:b2:e8:2b:c9,1574,-75
60:ed:b2:e8:2b:c9,1574,-77
60:ed:b2:e8:2b:c9,1574,-75
60:ed:b2:e8:2b:c9,1575,-75
60:ed:b2:e8:2b:c9,1575,-75
60:ed:b2:e8:2b:c9,1576,-65
60:ed:b2:e8:2b:c9,1577,-76
60:ed:b2:e8:2b:c9,1578,-74
60:ed:b2:e8:2b:c9,1578,-74
60:ed:b2:e8:2b:c9,1578,-75
60:ed:b2:e8:2b:c9,1579,-82
60:ed:b2:e8:2b:c9,1579,-75
60:ed:b2:e8:2b:c9,1580,-75
60:ed:b2:e8:2b:c9,1580,-75
60:ed:b2:e8:2b:c9,1581,-77
60:ed:b2:e8:2b:c9,1581,-73
60:ed:b2:e8:2b:c9,1582,-72
60:ed:b2:e8:2b:c9,1582,-75
60:ed:b2:e8:2b:c9,1582,-75
60:ed:b2:e8:2b:c9,1583,-73
60:ed:b2:e8:2b:c9,1583,-79
60:ed:b2:e8:2b:c9,1583,-75
60:ed:b2:e8:2b:c9,1584,-75
60:ed:b2:e8:2b:c9,1584,-79
60:ed:b2:e8:2b:c9,1584,-79
60:ed:b2:e8:2b:c9,1585,-79
60:ed:b2:e8:2b:c9,1586,-74
60:ed:b2:e8:2b:c9,1586,-79
60:ed:b2:e8:2b:c9,1587,-75
60:ed:b2:e8:2b:c9,1587,-74
60:ed:b2:e8:2b:c9,1587,-75
60:ed:b2:e8:2b:c9,1588,-75
60:ed:b2:e8:2b:c9,1588,-77
60:ed:b2:e8:2b:c9,1589,-75
60:ed:b2:e8:2b:c9,1590,-77
60:ed:b2:e8:2b:c9,1591,-79
60:ed:b2:e8:2b:c9,1591,-75
60:ed:b2:e8:2b:c9,1591,-75
60:ed:b2:e8:2b:c9,1592,-75
60:ed:b2:e8:2b:c9,1593,-75
60:ed:b2:e8:2b:c9,1593,-75
60:ed:b2:e8:2b:c9,1595,-73
60:ed:b2:e8:2b:c9,1595,-79
60:ed:b2:e8:2b:c9,1596,-76
60:ed:b2:e8:2b:c9,1597,-74
60:ed:b2:e8:2b:c9,1597,-74
60:ed:b2:e8:2b:c9,1597,-74
60:ed:b2:e8:2b:c9,1598,-74
60:ed:b2:e8:2b:c9,1598,-76
60:ed:b2:e8:2b:c9,1599,-74
60:ed:b2:e8:2b:c9,1599,-72
60:ed:b2:e8:2b:c9,1599,-74
60:ed:b2:e8:2b:c9,1599,-75
60:ed:b2:e8:2b:c9,1600,-74
60:ed:b2:e8:2b:c9,1601,-74
60:ed:b2:e8:2b:c9,1602,-80
60:ed:b2:e8:2b:c9,1603,-74
60:ed:b2:e8:2b:c9,1603,-74
60:ed:b2:e8:2b:c9,1603,-74
60:ed:b2:e8:2b:c9,1604,-74
60:ed:b2:e8:2b:c9,1605,-74
60:ed:b2:e8:2b:c9,1605,-74
60:ed:b2:e8:2b:c9,1607,-72
60:ed:b2:e8:2b:c9,1607,-78
60:ed:b2:e8:2b:c9,1607,-74
60:ed:b2:e8:2b:c9,1608,-76
60:ed:b2:e8:2b:c9,1609,-76
60:ed:b2:e8:2b:c9,1609,-81
