address,time,rssi
7d:9c:f0:33:a6:d8,108.630975,-70
3a:25:b5:05:ba:71,108.801652,-70
7d:9c:f0:33:a6:d8,108.908047,-75
18:e0:b7:9e:b8:8b,108.928627,-63
07:d8:a7:16:61:3f,109.211794,-73
07:d8:a7:16:61:3f,110.031039,-75
18:e0:b7:9e:b8:8b,110.580541,-63
09:d9:06:48:d8:6a,110.703259,-75
22:f3:ba:ef:71:eb,111.114847,-75
18:e0:b7:9e:b8:8b,111.151615,-72
3a:25:b5:05:ba:71,111.187741,-71
07:d8:a7:16:61:3f,111.417975,-68
09:d9:06:48:d8:6a,111.789895,-73
18:e0:b7:9e:b8:8b,111.953085,-70
07:d8:a7:16:61:3f,112.241718,-69
07:d8:a7:16:61:3f,113.075738,-68
18:e0:b7:9e:b8:8b,114.167961,-67
22:f3:ba:ef:71:eb,114.429987,-76
07:d8:a7:16:61:3f,114.736765,-69
22:f3:ba:ef:71:eb,115.25399,-75
3a:25:b5:05:ba:71,115.825742,-70
0f:c3:bc:75:5c:f0,115.847446,-86
07:d8:a7:16:61:3f,116.671757,-71
18:e0:b7:9e:b8:8b,116.918857,-74
18:e0:b7:9e:b8:8b,117.19305,-72
07:d8:a7:16:61:3f,117.500065,-75
09:d9:06:48:d8:6a,118.054415,-73
07:d8:a7:16:61:3f,118.62249,-69
18:e0:b7:9e:b8:8b,118.871728,-77
07:d8:a7:16:61:3f,119.425502,-76
3a:25:b5:05:ba:71,119.641726,-68
18:e0:b7:9e:b8:8b,120.215583,-73
07:d8:a7:16:61:3f,120.251973,-74
3a:25:b5:05:ba:71,120.46018,-68
3a:25:b5:05:ba:71,121.543195,-72
07:d8:a7:16:61:3f,121.893164,-72
3a:25:b5:05:ba:71,122.634419,-70
07:d8:a7:16:61:3f,123.270483,-73
3a:25:b5:05:ba:71,123.724395,-71
15:cb:99:7c:39:86,124.010888,-81
18:e0:b7:9e:b8:8b,124.063245,-80
3a:25:b5:05:ba:71,124.538893,-76
07:d8:a7:16:61:3f,125.460626,-76
3a:25:b5:05:ba:71,126.168905,-76
7d:9c:f0:33:a6:d8,126.639516,-70
09:d9:06:48:d8:6a,127.027162,-77
0f:c3:bc:75:5c:f0,127.097749,-75
07:d8:a7:16:61:3f,127.099562,-66
07:d8:a7:16:61:3f,127.371562,-72
3a:25:b5:05:ba:71,127.53506,-68
07:d8:a7:16:61:3f,128.485197,-66
3a:25:b5:05:ba:71,128.61922,-72
3a:25:b5:05:ba:71,129.438722,-73
07:d8:a7:16:61:3f,129.575896,-68
3a:25:b5:05:ba:71,130.523015,-72
7d:9c:f0:33:a6:d8,130.638312,-76
07:d8:a7:16:61:3f,130.668294,-74
07:d8:a7:16:61:3f,131.492406,-73
7d:9c:f0:33:a6:d8,131.49453,-78
22:f3:ba:ef:71:eb,131.496958,-75
09:d9:06:48:d8:6a,131.659244,-77
3a:25:b5:05:ba:71,132.703252,-70
7d:9c:f0:33:a6:d8,132.92828,-72
07:d8:a7:16:61:3f,133.13381,-67
7d:9c:f0:33:a6:d8,133.785752,-71
3a:25:b5:05:ba:71,134.062743,-70
0d:36:1b:d5:94:f8,134.294289,-76
7d:9c:f0:33:a6:d8,134.636924,-70
22:f3:ba:ef:71:eb,135.059117,-76
7d:9c:f0:33:a6:d8,135.542379,-66
07:d8:a7:16:61:3f,135.60348,-67
09:d9:06:48:d8:6a,135.727856,-73
7d:9c:f0:33:a6:d8,135.792015,-67
0f:c3:bc:75:5c:f0,135.875306,-77
3a:25:b5:05:ba:71,135.958329,-70
07:d8:a7:16:61:3f,136.698316,-68
3a:25:b5:05:ba:71,136.776551,-71
0d:36:1b:d5:94:f8,136.779321,-81
7d:9c:f0:33:a6:d8,136.94853,-70
09:d9:06:48:d8:6a,137.087885,-74
64:01:30:d6:84:86,137.192544,-89
08:96:8b:c6:cd:68,137.87935,-87
09:d9:06:48:d8:6a,138.174413,-71
07:d8:a7:16:61:3f,138.33723,-68
0d:36:1b:d5:94:f8,138.428976,-80
09:d9:06:48:d8:6a,138.721781,-72
3a:25:b5:05:ba:71,139.226297,-72
07:d8:a7:16:61:3f,139.43223,-68
08:dc:9b:f9:26:80,139.646208,-94
22:f3:ba:ef:71:eb,139.712871,-77
09:d9:06:48:d8:6a,139.810519,-72
07:d8:a7:16:61:3f,141.079615,-83
22:f3:ba:ef:71:eb,141.646306,-84
07:d8:a7:16:61:3f,142.181509,-67
0d:36:1b:d5:94:f8,142.593342,-76
09:d9:06:48:d8:6a,142.800401,-73
07:d8:a7:16:61:3f,143.01172,-71
07:d8:a7:16:61:3f,143.831646,-68
09:d9:06:48:d8:6a,143.890531,-76
7d:9c:f0:33:a6:d8,144.115605,-74
09:d9:06:48:d8:6a,145.27866,-73
7d:9c:f0:33:a6:d8,145.543365,-74
7d:9c:f0:33:a6:d8,146.12464,-75
07:d8:a7:16:61:3f,146.58774,-68
09:d9:06:48:d8:6a,146.884512,-73
3a:25:b5:05:ba:71,147.395148,-79
64:01:30:d6:84:86,147.474116,-88
09:d9:06:48:d8:6a,148.238027,-75
0f:c3:bc:75:5c:f0,148.245449,-75
07:d8:a7:16:61:3f,148.503534,-78
07:d8:a7:16:61:3f,149.058495,-66
15:cb:99:7c:39:86,149.595349,-80
07:d8:a7:16:61:3f,150.174019,-66
3a:25:b5:05:ba:71,150.442192,-75
09:d9:06:48:d8:6a,151.228053,-73
07:d8:a7:16:61:3f,151.269737,-72
3a:25:b5:05:ba:71,151.478328,-78
7d:9c:f0:33:a6:d8,151.840911,-74
3a:25:b5:05:ba:71,152.021202,-71
07:d8:a7:16:61:3f,152.092713,-67
09:d9:06:48:d8:6a,152.858907,-79
09:d9:06:48:d8:6a,153.128436,-80
07:d8:a7:16:61:3f,153.179779,-66
0d:36:1b:d5:94:f8,154.461898,-87
08:96:8b:c6:cd:68,155.81192,-85
07:d8:a7:16:61:3f,155.934922,-66
09:d9:06:48:d8:6a,156.12815,-73
07:d8:a7:16:61:3f,156.208031,-70
0f:c3:bc:75:5c:f0,156.528076,-75
7d:9c:f0:33:a6:d8,157.084831,-75
07:d8:a7:16:61:3f,157.313587,-74
10:d9:ae:15:d1:19,157.444842,-94
09:d9:06:48:d8:6a,157.759032,-71
09:d9:06:48:d8:6a,158.306423,-71
07:d8:a7:16:61:3f,158.419462,-71
7d:9c:f0:33:a6:d8,159.302178,-74
07:d8:a7:16:61:3f,159.557337,-68
39:92:45:d6:97:f7,159.639339,-80
09:d9:06:48:d8:6a,159.943765,-78
3a:25:b5:05:ba:71,160.18183,-92
7d:9c:f0:33:a6:d8,160.444714,-71
22:f3:ba:ef:71:eb,161.20919,-73
09:d9:06:48:d8:6a,161.566557,-73
7d:9c:f0:33:a6:d8,161.873551,-74
07:d8:a7:16:61:3f,161.986591,-72
07:d8:a7:16:61:3f,162.824124,-71
7d:9c:f0:33:a6:d8,163.023564,-71
07:d8:a7:16:61:3f,163.651353,-66
7d:9c:f0:33:a6:d8,163.882385,-69
09:d9:06:48:d8:6a,164.294246,-76
22:f3:ba:ef:71:eb,164.514353,-72
07:dd:e9:75:db:3c,164.527506,-84
7d:9c:f0:33:a6:d8,164.777892,-68
7d:9c:f0:33:a6:d8,165.036538,-74
07:d8:a7:16:61:3f,165.576337,-71
09:d9:06:48:d8:6a,165.637571,-74
09:d9:06:48:d8:6a,166.451223,-74
7d:9c:f0:33:a6:d8,166.477971,-64
07:d8:a7:16:61:3f,166.667959,-71
09:d9:06:48:d8:6a,167.267549,-77
07:d8:a7:16:61:3f,167.491406,-71
7d:9c:f0:33:a6:d8,167.627411,-84
0f:c3:bc:75:5c:f0,168.093183,-74
07:d8:a7:16:61:3f,168.59444,-73
09:d9:06:48:d8:6a,168.61876,-71
3a:25:b5:05:ba:71,169.423217,-71
09:d9:06:48:d8:6a,169.709186,-76
07:d8:a7:16:61:3f,169.962488,-70
09:d9:06:48:d8:6a,170.526893,-83
07:d8:a7:16:61:3f,170.7942,-76
07:d8:a7:16:61:3f,171.62751,-67
09:d9:06:48:d8:6a,172.691177,-75
15:cb:99:7c:39:86,172.96022,-81
07:d8:a7:16:61:3f,173.006405,-66
09:d9:06:48:d8:6a,173.776362,-76
07:d8:a7:16:61:3f,174.11089,-72
07:d8:a7:16:61:3f,174.933842,-75
07:d8:a7:16:61:3f,176.039498,-66
0d:36:1b:d5:94:f8,176.793832,-83
22:f3:ba:ef:71:eb,176.902583,-74
07:d8:a7:16:61:3f,177.408953,-67
28:d6:3e:fc:5f:14,177.710328,-84
22:f3:ba:ef:71:eb,177.726195,-74
