address,time,rssi
35:53:cd:7e:6e:fd,63.719785,-79
3d:2e:23:0e:ba:70,63.957911,-78
63:f1:be:b9:c2:77,64.018357,-92
29:bd:0f:13:62:33,64.036579,-98
22:97:03:59:fd:ca,64.131015,-97
35:53:cd:7e:6e:fd,64.276551,-72
3c:e6:0b:b4:96:5f,64.335665,-82
3d:2e:23:0e:ba:70,64.502258,-79
3d:2e:23:0e:ba:70,64.771262,-79
30:61:d4:dd:2b:c3,64.802776,-66
63:f1:be:b9:c2:77,64.87727,-78
3c:e6:0b:b4:96:5f,64.884645,-86
35:53:cd:7e:6e:fd,65.100775,-97
3d:2e:23:0e:ba:70,65.311079,-82
30:61:d4:dd:2b:c3,65.350852,-63
63:f1:be:b9:c2:77,65.448325,-84
35:53:cd:7e:6e:fd,65.654401,-79
3c:e6:0b:b4:96:5f,65.709002,-81
35:53:cd:7e:6e:fd,65.925355,-93
63:f1:be:b9:c2:77,66.053741,-88
30:61:d4:dd:2b:c3,66.170918,-61
63:f1:be:b9:c2:77,66.315783,-83
3c:e6:0b:b4:96:5f,66.521004,-93
3d:2e:23:0e:ba:70,66.673579,-81
3d:2e:23:0e:ba:70,66.945242,-79
30:61:d4:dd:2b:c3,67.011474,-59
3c:e6:0b:b4:96:5f,67.075922,-72
35:53:cd:7e:6e:fd,67.303633,-79
63:f1:be:b9:c2:77,67.752623,-84
3d:2e:23:0e:ba:70,67.761596,-78
35:53:cd:7e:6e:fd,67.857998,-79
3c:e6:0b:b4:96:5f,67.901028,-74
3d:2e:23:0e:ba:70,68.035231,-78
30:61:d4:dd:2b:c3,68.117206,-64
63:f1:be:b9:c2:77,68.322597,-85
35:53:cd:7e:6e:fd,68.408589,-82
3c:e6:0b:b4:96:5f,68.452678,-90
3d:2e:23:0e:ba:70,68.591558,-78
63:f1:be:b9:c2:77,68.594501,-90
30:61:d4:dd:2b:c3,68.671394,-57
30:61:d4:dd:2b:c3,68.947583,-67
35:53:cd:7e:6e:fd,68.957394,-85
3c:e6:0b:b4:96:5f,69.006503,-80
3d:2e:23:0e:ba:70,69.11867,-78
63:f1:be:b9:c2:77,69.170829,-91
3d:2e:23:0e:ba:70,69.935458,-79
30:61:d4:dd:2b:c3,70.042229,-71
63:f1:be:b9:c2:77,70.315852,-86
35:53:cd:7e:6e:fd,70.325888,-74
30:61:d4:dd:2b:c3,70.591772,-67
3c:e6:0b:b4:96:5f,70.662482,-71
3d:2e:23:0e:ba:70,71.298071,-79
30:61:d4:dd:2b:c3,71.409058,-55
3c:e6:0b:b4:96:5f,71.481474,-71
35:53:cd:7e:6e:fd,71.974892,-75
3c:e6:0b:b4:96:5f,72.027282,-85
30:61:d4:dd:2b:c3,72.241551,-47
3c:e6:0b:b4:96:5f,72.578712,-73
3d:2e:23:0e:ba:70,72.660186,-82
63:f1:be:b9:c2:77,72.893476,-87
30:61:d4:dd:2b:c3,73.071511,-44
3c:e6:0b:b4:96:5f,73.122129,-88
35:53:cd:7e:6e:fd,73.345296,-79
63:f1:be:b9:c2:77,73.474838,-87
3d:2e:23:0e:ba:70,73.481521,-82
3d:2e:23:0e:ba:70,74.018468,-81
35:53:cd:7e:6e:fd,74.176089,-86
30:61:d4:dd:2b:c3,74.181644,-66
29:bd:0f:13:62:33,74.2506,-95
3c:e6:0b:b4:96:5f,74.779136,-83
