address,time,rssi
1c:33:59:11:31:23,58.188173,-62
0e:81:70:7d:a4:51,58.377259,-86
01:97:8b:36:3f:b4,58.471488,-81
0e:79:3e:8b:b7:19,58.651875,-74
1c:33:59:11:31:23,58.729486,-63
01:97:8b:36:3f:b4,58.748687,-81
0c:37:44:e6:59:8b,58.786272,-61
0e:79:3e:8b:b7:19,59.194911,-73
6e:fe:3f:63:01:03,59.236308,-71
1c:33:59:11:31:23,59.27749,-61
0c:37:44:e6:59:8b,59.337002,-53
0c:37:44:e6:59:8b,59.615116,-51
0e:81:70:7d:a4:51,59.754363,-79
6e:fe:3f:63:01:03,59.809657,-80
01:97:8b:36:3f:b4,59.843627,-81
3a:5a:a9:59:b5:33,60.048939,-91
0f:d5:ee:91:21:1a,60.084526,-96
0c:37:44:e6:59:8b,60.166371,-55
0e:79:3e:8b:b7:19,60.291994,-73
1c:33:59:11:31:23,60.363834,-60
6e:fe:3f:63:01:03,60.384749,-79
01:97:8b:36:3f:b4,60.397653,-81
1c:33:59:11:31:23,60.634895,-62
0c:37:44:e6:59:8b,60.710542,-61
0e:81:70:7d:a4:51,60.863562,-85
01:97:8b:36:3f:b4,60.945333,-80
6e:fe:3f:63:01:03,60.957561,-86
0e:79:3e:8b:b7:19,61.122559,-78
1c:33:59:11:31:23,61.176527,-62
01:97:8b:36:3f:b4,61.495235,-10
6e:fe:3f:63:01:03,61.521919,-85
0c:37:44:e6:59:8b,61.543725,-67
0e:79:3e:8b:b7:19,61.667019,-74
0e:81:70:7d:a4:51,61.685216,-88
0c:37:44:e6:59:8b,61.822859,-60
1c:33:59:11:31:23,61.988721,-62
6e:fe:3f:63:01:03,62.101356,-85
21:c4:de:0a:b3:8e,62.187634,-91
0c:37:44:e6:59:8b,62.367513,-77
0e:79:3e:8b:b7:19,62.486277,-79
1c:33:59:11:31:23,62.532504,-60
0d:4b:ab:fe:4b:32,62.724683,-77
0c:37:44:e6:59:8b,62.914048,-70
3e:db:f4:15:8b:e5,62.992865,-93
0e:79:3e:8b:b7:19,63.313631,-74
1c:33:59:11:31:23,63.350828,-63
0e:81:70:7d:a4:51,63.611965,-86
0c:37:44:e6:59:8b,63.7399,-71
0d:4b:ab:fe:4b:32,63.848287,-82
0e:79:3e:8b:b7:19,63.863251,-73
0e:81:70:7d:a4:51,63.891847,-83
6e:fe:3f:63:01:03,64.103828,-82
1c:33:59:11:31:23,64.435237,-73
0c:37:44:e6:59:8b,64.843416,-67
0d:4b:ab:fe:4b:32,64.958574,-91
3a:5a:a9:59:b5:33,64.991281,-87
0e:79:3e:8b:b7:19,65.245867,-78
3e:db:f4:15:8b:e5,65.443158,-94
6e:fe:3f:63:01:03,65.557106,-73
0f:d5:ee:91:21:1a,65.579879,-90
0c:37:44:e6:59:8b,65.66047,-73
1c:33:59:11:31:23,65.794506,-65
0c:37:44:e6:59:8b,65.934398,-64
0e:79:3e:8b:b7:19,66.066271,-79
0e:81:70:7d:a4:51,66.088583,-84
1c:33:59:11:31:23,66.335815,-64
6e:fe:3f:63:01:03,66.388443,-79
0f:d5:ee:91:21:1a,66.410766,-91
0c:37:44:e6:59:8b,66.483835,-67
0e:79:3e:8b:b7:19,66.620381,-76
0d:4b:ab:fe:4b:32,66.896072,-82
0e:79:3e:8b:b7:19,66.900333,-78
6e:fe:3f:63:01:03,66.977447,-82
0c:37:44:e6:59:8b,67.028894,-65
0e:81:70:7d:a4:51,67.194158,-89
0f:d5:ee:91:21:1a,67.23359,-92
6e:fe:3f:63:01:03,67.248184,-83
1c:33:59:11:31:23,67.42747,-68
0e:79:3e:8b:b7:19,67.471939,-73
6e:fe:3f:63:01:03,67.531334,-85
6e:fe:3f:63:01:03,67.821198,-78
1c:33:59:11:31:23,67.971411,-60
21:c4:de:0a:b3:8e,67.989555,-91
0e:79:3e:8b:b7:19,67.999371,-76
0d:4b:ab:fe:4b:32,68.001044,-83
3a:5a:a9:59:b5:33,68.030587,-90
0f:d5:ee:91:21:1a,68.066795,-90
0c:37:44:e6:59:8b,68.138647,-69
0e:79:3e:8b:b7:19,68.556276,-74
0e:81:70:7d:a4:51,68.576213,-84
0c:37:44:e6:59:8b,68.686395,-52
0e:81:70:7d:a4:51,68.847,-80
0c:37:44:e6:59:8b,68.961008,-61
1c:33:59:11:31:23,69.06499,-64
0e:79:3e:8b:b7:19,69.100805,-75
6e:fe:3f:63:01:03,69.248739,-71
3a:5a:a9:59:b5:33,69.417574,-83
0c:37:44:e6:59:8b,69.506419,-52
1c:33:59:11:31:23,69.60896,-54
0e:81:70:7d:a4:51,69.667671,-84
0e:79:3e:8b:b7:19,69.927099,-73
0e:81:70:7d:a4:51,70.220104,-81
1c:33:59:11:31:23,70.429423,-54
0d:4b:ab:fe:4b:32,70.472569,-93
3a:5a:a9:59:b5:33,70.525907,-87
0c:37:44:e6:59:8b,70.602116,-61
6e:fe:3f:63:01:03,70.680001,-87
0e:79:3e:8b:b7:19,70.759077,-76
0e:81:70:7d:a4:51,70.767939,-76
0e:79:3e:8b:b7:19,71.028217,-74
0c:37:44:e6:59:8b,71.14933,-67
1c:33:59:11:31:23,71.235893,-57
6e:fe:3f:63:01:03,71.542533,-81
0e:81:70:7d:a4:51,71.600393,-82
0f:d5:ee:91:21:1a,71.653736,-91
0c:37:44:e6:59:8b,71.700684,-61
1c:33:59:11:31:23,71.778334,-59
0e:79:3e:8b:b7:19,71.850004,-78
1c:33:59:11:31:23,72.04768,-54
0e:79:3e:8b:b7:19,72.128811,-80
0e:81:70:7d:a4:51,72.429794,-87
1c:33:59:11:31:23,72.595227,-54
6e:fe:3f:63:01:03,72.690794,-79
0c:37:44:e6:59:8b,72.794689,-57
6e:fe:3f:63:01:03,72.979558,-84
0f:d5:ee:91:21:1a,73.04133,-90
0e:81:70:7d:a4:51,73.249496,-85
6e:fe:3f:63:01:03,73.266235,-83
0c:37:44:e6:59:8b,73.340829,-66
1c:33:59:11:31:23,73.416316,-64
3a:5a:a9:59:b5:33,73.551823,-90
6e:fe:3f:63:01:03,73.849573,-86
3a:5a:a9:59:b5:33,74.094216,-92
